ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002938.SZ,20260708,93.44,94.86,89.5,91.29,92.43,-1.14,-1.2334,267745.68,2472734.80644
002938.SZ,20260707,94.48,97.4,91.0,92.43,95.29,-2.86,-3.0014,267974.43,2502525.7903
002938.SZ,20260706,95.64,98.68,90.9,95.29,96.77,-1.48,-1.5294,375214.25,3568274.17498
002938.SZ,20260703,92.52,98.5,92.0,96.77,92.52,4.25,4.5936,418173.04,4008092.11071
002938.SZ,20260702,100.0,100.4,92.16,92.52,102.4,-9.88,-9.6484,570546.59,5451563.89805
002938.SZ,20260701,106.38,112.62,101.0,102.4,105.38,-2.98,-2.8279,467960.91,4967479.4164
002938.SZ,20260630,100.99,107.99,100.5,105.38,101.0,4.38,4.3366,516362.44,5410804.4464
002938.SZ,20260629,108.67,109.5,99.88,101.0,110.98,-9.98,-8.9926,655311.11,6694386.87546
002938.SZ,20260626,112.0,117.0,108.29,110.98,114.14,-3.16,-2.7685,487814.75,5488822.00982
002938.SZ,20260625,106.9,117.0,104.0,114.14,106.4,7.74,7.2744,640083.46,7176465.09145
002938.SZ,20260624,106.38,109.03,103.88,106.4,106.91,-0.51,-0.477,491847.37,5232137.13495
002938.SZ,20260623,109.95,110.94,102.18,106.91,112.99,-6.08,-5.381,788173.52,8401215.53741
002938.SZ,20260622,120.9,121.99,108.06,112.99,119.91,-6.92,-5.771,835126.05,9455414.01759
002938.SZ,20260618,119.01,123.1,113.42,119.91,119.01,0.9,0.7562,608719.52,7222028.44953
002938.SZ,20260617,105.54,119.01,105.54,119.01,108.19,10.82,10.0009,643198.8,7448793.10623
002938.SZ,20260616,104.5,110.6,103.3,108.19,104.64,3.55,3.3926,501897.69,5395979.52592
002938.SZ,20260615,103.44,105.0,98.61,104.64,101.52,3.12,3.0733,575779.94,5894306.00578
002938.SZ,20260612,108.11,109.77,101.36,101.52,105.5,-3.98,-3.7725,425495.56,4481756.13642
002938.SZ,20260611,109.38,113.8,104.0,106.5,111.06,-4.56,-4.1059,390859.75,4215682.77083
002938.SZ,20260610,112.5,114.99,106.3,111.06,115.6,-4.54,-3.9273,442807.82,4872504.74492
002938.SZ,20260609,112.0,117.34,107.98,115.6,112.0,3.6,3.2143,576212.16,6518909.51226
002938.SZ,20260608,102.0,116.5,102.0,112.0,106.15,5.85,5.5111,564192.97,6243002.663
002938.SZ,20260605,107.0,112.94,105.1,106.15,111.0,-4.85,-4.3694,459265.45,4981622.016
002938.SZ,20260604,106.51,112.85,105.05,111.0,108.3,2.7,2.4931,529571.04,5770292.224
002938.SZ,20260603,112.0,113.47,105.0,108.3,111.89,-3.59,-3.2085,611092.12,6710581.309
002938.SZ,20260602,103.0,113.67,100.13,111.89,103.34,8.55,8.2737,723450.71,7861521.933
002938.SZ,20260601,111.62,112.92,101.99,103.34,105.01,-1.67,-1.5903,590053.89,6290578.358
002938.SZ,20260529,107.99,112.99,104.0,105.01,106.0,-0.99,-0.934,609267.59,6612389.018
002938.SZ,20260528,106.92,107.73,101.5,106.0,105.91,0.09,0.085,605383.75,6306755.9
002938.SZ,20260527,110.2,113.2,105.18,105.91,116.0,-10.09,-8.6983,725419.1,7878923.584
002938.SZ,20260526,116.0,122.97,111.92,116.0,114.32,1.68,1.4696,1003403.11,11674328.495
002938.SZ,20260525,114.32,114.32,112.27,114.32,103.93,10.39,9.9971,209099.51,2390069.604
002938.SZ,20260522,103.92,103.93,103.88,103.93,94.48,9.45,10.0021,146940.24,1527127.024
002938.SZ,20260521,94.83,99.24,93.76,94.48,90.22,4.26,4.7218,523151.57,5097896.869
002938.SZ,20260520,93.03,94.9,87.6,90.22,94.12,-3.9,-4.1436,367131.89,3324755.152
002938.SZ,20260519,89.23,95.44,86.21,94.12,89.23,4.89,5.4802,375748.95,3417333.369
002938.SZ,20260518,84.62,92.5,81.51,89.23,85.91,3.32,3.8645,373972.66,3298777.726
002938.SZ,20260515,85.76,88.5,82.5,85.91,84.17,1.74,2.0672,384777.03,3292970.664
002938.SZ,20260514,91.5,91.5,84.1,84.17,87.23,-3.06,-3.508,369891.95,3211107.619
002938.SZ,20260513,78.2,87.23,78.0,87.23,79.3,7.93,10.0,401785.13,3373864.104
002938.SZ,20260512,78.74,80.31,75.79,79.3,80.1,-0.8,-0.9988,369475.87,2889384.898
002938.SZ,20260511,76.0,80.91,75.27,80.1,75.54,4.56,6.0365,538067.12,4220936.007
002938.SZ,20260508,74.79,77.22,74.12,75.54,75.83,-0.29,-0.3824,340158.84,2562557.267
002938.SZ,20260507,75.33,76.95,73.1,75.83,75.13,0.7,0.9317,377916.07,2861110.285
002938.SZ,20260506,73.0,75.45,71.68,75.13,72.05,3.08,4.2748,530974.69,3915390.231
002938.SZ,20260430,72.82,74.28,71.54,72.05,72.82,-0.77,-1.0574,368791.18,2680028.569
002938.SZ,20260429,73.47,75.13,72.33,72.82,74.62,-1.8,-2.4122,312841.26,2293162.01
002938.SZ,20260428,77.49,78.01,73.77,74.62,77.18,-2.56,-3.3169,324331.87,2436712.986
002938.SZ,20260427,72.73,77.73,72.0,77.18,71.59,5.59,7.8084,525924.62,3985280.727
002938.SZ,20260424,74.89,76.21,70.2,71.59,75.42,-3.83,-5.0782,519999.38,3763630.414
002938.SZ,20260423,77.43,78.66,74.55,75.42,76.18,-0.76,-0.9976,678747.71,5177649.237
002938.SZ,20260422,69.28,76.18,69.25,76.18,69.25,6.93,10.0072,485982.5,3584853.984
002938.SZ,20260421,65.87,70.8,65.07,69.25,65.87,3.38,5.1313,465806.13,3195663.653
