ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002570.SZ,20260708,4.09,4.1,4.01,4.01,4.12,-0.11,-2.6699,132320.1,53421.7834
002570.SZ,20260707,4.14,4.14,4.04,4.12,4.11,0.01,0.2433,199053.36,81243.04712
002570.SZ,20260706,4.09,4.14,4.05,4.11,4.08,0.03,0.7353,208232.63,85455.1103
002570.SZ,20260703,4.08,4.13,4.06,4.08,4.04,0.04,0.9901,205237.24,83959.93104
002570.SZ,20260702,4.04,4.13,4.02,4.04,4.05,-0.01,-0.2469,215130.99,87445.8359
002570.SZ,20260701,3.97,4.08,3.96,4.05,3.98,0.07,1.7588,237612.97,95812.666
002570.SZ,20260630,4.03,4.07,3.95,3.98,4.06,-0.08,-1.9704,221014.04,88260.92492
002570.SZ,20260629,4.03,4.11,3.92,4.06,4.07,-0.01,-0.2457,240708.93,97066.8297
002570.SZ,20260626,4.15,4.17,4.04,4.07,4.16,-0.09,-2.1635,194475.03,79548.21448
002570.SZ,20260625,4.33,4.35,4.14,4.16,4.35,-0.19,-4.3678,300905.47,126772.66155
002570.SZ,20260624,4.56,4.57,4.34,4.35,4.55,-0.2,-4.3956,262493.6,115413.339
002570.SZ,20260623,4.56,4.64,4.54,4.55,4.6,-0.05,-1.087,174707.81,80191.74497
002570.SZ,20260622,4.72,4.72,4.5,4.6,4.72,-0.12,-2.5424,276538.97,126728.2802
002570.SZ,20260618,4.77,4.79,4.68,4.72,4.67,0.05,1.0707,203806.53,96056.04617
002570.SZ,20260617,4.78,4.85,4.67,4.67,4.79,-0.12,-2.5052,320648.02,151671.80646
002570.SZ,20260616,4.85,4.86,4.77,4.79,4.88,-0.09,-1.8443,279437.66,133951.40393
002570.SZ,20260615,4.78,4.95,4.76,4.88,4.78,0.1,2.0921,351839.28,171086.99707
002570.SZ,20260612,4.78,4.93,4.66,4.78,4.76,0.02,0.4202,449886.98,215787.57502
002570.SZ,20260611,5.09,5.11,4.76,4.76,5.16,-0.4,-7.7519,659520.75,321068.52603
002570.SZ,20260610,5.31,5.38,5.11,5.16,5.36,-0.2,-3.7313,662868.03,345775.1369
002570.SZ,20260609,5.29,5.43,5.21,5.36,5.27,0.09,1.7078,770251.48,411604.75468
002570.SZ,20260608,5.43,5.66,5.26,5.27,5.6,-0.33,-5.8929,972270.73,527501.355
002570.SZ,20260605,5.56,5.97,5.44,5.6,5.72,-0.12,-2.0979,1688933.73,957324.618
002570.SZ,20260604,5.1,5.72,5.1,5.72,5.2,0.52,10.0,1516130.15,833691.848
002570.SZ,20260603,5.4,5.62,5.18,5.2,5.11,0.09,1.7613,1090206.78,589266.96
002570.SZ,20260602,5.02,5.24,4.95,5.11,5.14,-0.03,-0.5837,532240.11,269674.344
002570.SZ,20260601,5.03,5.29,4.94,5.14,4.99,0.15,3.006,537314.7,274424.679
002570.SZ,20260529,4.9,5.03,4.88,4.99,4.92,0.07,1.4228,332973.78,165319.131
002570.SZ,20260528,4.85,4.94,4.8,4.92,4.89,0.03,0.6135,277700.14,135449.824
002570.SZ,20260527,4.81,4.93,4.75,4.89,4.85,0.04,0.8247,265576.47,128897.342
002570.SZ,20260526,4.88,4.9,4.79,4.85,4.86,-0.01,-0.2058,209820.76,101485.441
002570.SZ,20260525,4.8,4.95,4.78,4.86,4.82,0.04,0.8299,201338.15,97643.648
002570.SZ,20260522,4.83,4.87,4.79,4.82,4.79,0.03,0.6263,184063.0,88976.521
002570.SZ,20260521,4.85,4.89,4.77,4.79,4.85,-0.06,-1.2371,283690.46,137130.424
002570.SZ,20260520,4.9,4.91,4.83,4.85,4.92,-0.07,-1.4228,160558.08,77959.177
002570.SZ,20260519,4.91,4.98,4.85,4.92,4.93,-0.01,-0.2028,190298.87,93389.226
002570.SZ,20260518,5.02,5.03,4.86,4.93,5.06,-0.13,-2.5692,264569.53,130251.33
002570.SZ,20260515,5.11,5.13,5.01,5.06,5.11,-0.05,-0.9785,227124.6,114631.352
002570.SZ,20260514,5.19,5.23,5.11,5.11,5.19,-0.08,-1.5414,246200.97,127207.935
002570.SZ,20260513,5.14,5.26,5.13,5.19,5.13,0.06,1.1696,342645.86,178115.649
002570.SZ,20260512,5.17,5.25,5.11,5.13,5.17,-0.04,-0.7737,302184.49,156163.688
002570.SZ,20260511,5.06,5.26,5.04,5.17,5.04,0.13,2.5794,504256.09,259374.191
002570.SZ,20260508,4.98,5.06,4.96,5.04,4.99,0.05,1.002,263474.43,132232.793
002570.SZ,20260507,5.02,5.05,4.96,4.99,5.01,-0.02,-0.3992,208037.01,103798.125
002570.SZ,20260506,5.04,5.04,4.97,5.01,5.03,-0.02,-0.3976,196119.46,98138.686
002570.SZ,20260430,4.94,5.03,4.93,5.03,4.95,0.08,1.6162,233958.93,117171.942
002570.SZ,20260429,4.84,5.02,4.82,4.95,4.84,0.11,2.2727,242799.15,120405.108
002570.SZ,20260428,4.9,4.91,4.82,4.84,4.91,-0.07,-1.4257,151364.48,73475.47
002570.SZ,20260427,4.87,4.91,4.74,4.91,4.87,0.04,0.8214,231086.88,111567.546
002570.SZ,20260424,4.91,4.92,4.83,4.87,4.93,-0.06,-1.217,164888.99,80317.035
002570.SZ,20260423,4.93,5.01,4.88,4.93,4.95,-0.02,-0.404,216384.45,106789.257
002570.SZ,20260422,4.94,5.02,4.9,4.95,4.96,-0.01,-0.2016,218799.07,108283.123
002570.SZ,20260421,5.04,5.05,4.95,4.96,5.04,-0.08,-1.5873,225797.38,112497.289
002570.SZ,20260420,5.02,5.06,5.0,5.04,5.04,0.0,0.0,132995.51,66881.717
002570.SZ,20260417,5.06,5.06,5.0,5.04,5.06,-0.02,-0.3953,151232.2,76009.482
002570.SZ,20260416,5.02,5.08,4.99,5.06,5.03,0.03,0.5964,160499.72,80936.381
002570.SZ,20260415,5.08,5.09,5.02,5.03,5.08,-0.05,-0.9843,129278.3,65235.347
002570.SZ,20260414,5.08,5.12,5.03,5.08,5.09,-0.01,-0.1965,165253.94,83660.81
002570.SZ,20260413,5.1,5.1,5.04,5.09,5.12,-0.03,-0.5859,180227.25,91379.179
002570.SZ,20260410,5.1,5.19,5.04,5.12,5.04,0.08,1.5873,279086.03,143031.54
002570.SZ,20260409,5.05,5.1,4.99,5.04,5.1,-0.06,-1.1765,181670.16,91545.482
002570.SZ,20260408,4.99,5.11,4.99,5.1,4.95,0.15,3.0303,248798.9,126047.312
002570.SZ,20260407,4.89,4.96,4.82,4.95,4.89,0.06,1.227,177447.17,87074.312
002570.SZ,20260403,5.06,5.07,4.88,4.89,5.05,-0.16,-3.1683,211225.15,104225.351
002570.SZ,20260402,5.12,5.15,5.03,5.05,5.14,-0.09,-1.751,195964.84,99508.818
002570.SZ,20260401,5.16,5.19,5.11,5.14,5.11,0.03,0.5871,147504.34,75717.494
002570.SZ,20260331,5.15,5.26,5.11,5.11,5.15,-0.04,-0.7767,218920.2,113350.446
002570.SZ,20260330,5.16,5.2,5.1,5.15,5.21,-0.06,-1.1516,178209.78,91688.299
002570.SZ,20260327,5.08,5.22,5.03,5.21,5.17,0.04,0.7737,219899.13,113378.667
002570.SZ,20260326,5.29,5.3,5.16,5.17,5.31,-0.14,-2.6365,294347.03,153707.182
002570.SZ,20260325,5.26,5.34,5.24,5.31,5.29,0.02,0.3781,324630.47,172060.899
002570.SZ,20260324,5.38,5.38,5.19,5.29,5.22,0.07,1.341,302598.41,158911.374
002570.SZ,20260323,5.66,5.7,5.2,5.22,5.78,-0.56,-9.6886,571829.05,308615.595
002570.SZ,20260320,5.75,5.94,5.65,5.78,5.89,-0.11,-1.8676,604173.31,349027.665
002570.SZ,20260319,6.07,6.18,5.87,5.89,5.72,0.17,2.972,920203.63,554326.491
002570.SZ,20260318,5.72,5.72,5.66,5.72,5.68,0.04,0.7042,139992.02,79595.962
002570.SZ,20260317,5.77,5.78,5.68,5.68,5.77,-0.09,-1.5598,166795.36,95405.025
002570.SZ,20260316,5.68,5.78,5.68,5.77,5.72,0.05,0.8741,173065.54,99206.94
002570.SZ,20260313,5.68,5.73,5.65,5.72,5.7,0.02,0.3509,201772.15,115059.458
002570.SZ,20260312,5.83,5.84,5.68,5.7,5.83,-0.13,-2.2298,354375.43,203012.663
002570.SZ,20260311,5.87,5.89,5.82,5.83,5.89,-0.06,-1.0187,259105.97,151358.958
002570.SZ,20260310,5.87,5.91,5.86,5.89,5.86,0.03,0.5119,259736.08,152764.229
002570.SZ,20260309,5.97,6.04,5.82,5.86,6.09,-0.23,-3.7767,577115.08,339657.951
002570.SZ,20260306,5.91,6.11,5.85,6.09,5.96,0.13,2.1812,574775.45,346363.707
002570.SZ,20260305,6.07,6.11,5.93,5.96,6.06,-0.1,-1.6502,666327.39,398966.479
002570.SZ,20260304,6.22,6.33,5.92,6.06,6.3,-0.24,-3.8095,930275.93,569301.085
002570.SZ,20260303,6.25,6.42,6.18,6.3,6.28,0.02,0.3185,1004200.75,633865.556
002570.SZ,20260302,6.17,6.35,6.17,6.28,6.23,0.05,0.8026,711747.45,446582.482
002570.SZ,20260227,6.13,6.23,6.1,6.23,6.13,0.1,1.6313,539877.37,333652.575
002570.SZ,20260226,6.18,6.2,6.12,6.13,6.17,-0.04,-0.6483,240733.18,148219.607
002570.SZ,20260225,6.11,6.2,6.1,6.17,6.14,0.03,0.4886,301739.51,185522.69
002570.SZ,20260224,6.07,6.14,6.05,6.14,6.05,0.09,1.4876,241659.47,147494.64
002570.SZ,20260213,6.08,6.11,6.05,6.05,6.06,-0.01,-0.165,152204.49,92429.994
002570.SZ,20260212,6.09,6.11,6.06,6.06,6.09,-0.03,-0.4926,192657.19,117006.402
002570.SZ,20260211,6.11,6.12,6.09,6.09,6.12,-0.03,-0.4902,149208.4,91033.154
002570.SZ,20260210,6.14,6.15,6.11,6.12,6.15,-0.03,-0.4878,178108.97,109010.625
002570.SZ,20260209,6.14,6.16,6.12,6.15,6.16,-0.01,-0.1623,232998.65,143066.552
002570.SZ,20260206,6.21,6.23,6.12,6.16,6.17,-0.01,-0.1621,270786.71,166875.549
002570.SZ,20260205,6.15,6.23,6.13,6.17,6.16,0.01,0.1623,311298.77,192429.463
002570.SZ,20260204,6.12,6.17,6.11,6.16,6.12,0.04,0.6536,222214.61,136634.123
002570.SZ,20260203,6.09,6.14,6.08,6.12,6.08,0.04,0.6579,188776.25,115205.023
002570.SZ,20260202,6.09,6.14,6.07,6.08,6.11,-0.03,-0.491,203579.52,124341.801
002570.SZ,20260130,6.17,6.19,6.11,6.11,6.19,-0.08,-1.2924,250045.1,153481.979
002570.SZ,20260129,6.14,6.19,6.1,6.19,6.16,0.03,0.487,266943.66,164270.655
002570.SZ,20260128,6.11,6.19,6.11,6.16,6.15,0.01,0.1626,200383.8,123207.629
002570.SZ,20260127,6.16,6.19,6.09,6.15,6.18,-0.03,-0.4854,269732.4,165256.194
002570.SZ,20260126,6.24,6.26,6.16,6.18,6.24,-0.06,-0.9615,337877.08,209245.583
002570.SZ,20260123,6.24,6.24,6.2,6.24,6.22,0.02,0.3215,286132.45,177928.004
002570.SZ,20260122,6.21,6.22,6.18,6.22,6.22,0.0,0.0,292858.23,181651.54
002570.SZ,20260121,6.28,6.32,6.2,6.22,6.34,-0.12,-1.8927,526785.44,328451.262
002570.SZ,20260120,6.33,6.41,6.29,6.34,6.5,-0.16,-2.4615,679498.95,432148.1
002570.SZ,20260119,6.3,6.54,6.23,6.5,6.33,0.17,2.6856,959517.9,606979.407
002570.SZ,20260116,6.27,6.33,6.21,6.33,6.24,0.09,1.4423,642685.49,403515.503
002570.SZ,20260115,6.31,6.35,6.21,6.24,6.31,-0.07,-1.1094,460795.1,288082.738
002570.SZ,20260114,6.16,6.35,6.14,6.31,6.16,0.15,2.4351,1033361.99,646759.337
